hotel_name,hotel_rating,review_score,review_text,review_date,month,year,sentiment,trip_type,nationality,helpful_votes,text_length
Inn Halytska,7.9,9.1,"Персонал дуже привітний та допоміг з усіма питаннями. Чудовий вибір страв на сніданок. Зручне розташування, поруч багато кафе та ресторанів.",2025-01-05,January,2025,дуже позитивний,Бізнес,Україна,0,140
Inn Halytska,7.9,8.6,Сучасний ремонт та зручні меблі. Чудове розташування в самому серці Львова! Обслуговування на найвищому рівні! Wi-Fi іноді працював нестабільно.,2024-10-20,October,2024,дуже позитивний,Сім'я,Польща,7,144
Inn Halytska,7.9,7.3,Шведський стіл з великим вибором страв. Сучасний ремонт та зручні меблі. Парковка дорога. Ванна кімната потребує ремонту.,2024-10-20,October,2024,нейтральний,Сім'я,Австрія,2,121
Inn Halytska,7.9,7.6,"Сніданок перевершив всі очікування! Номер був ідеально чистим. Зручне розташування, поруч багато кафе та ресторанів. Працівники готелю завжди готові допомогти. Wi-Fi в номері слабкий. Деякі елементи інтер'єру потребують оновлення.",2025-01-31,January,2025,позитивний,Друзі,Польща,0,230
Inn Halytska,7.9,7.8,Вартість проживання адекватна. Професійний та уважний персонал.,2025-06-03,June,2025,позитивний,Бізнес,Україна,0,63
Inn Halytska,7.9,8.3,"Сніданок перевершив всі очікування! Зручне розташування, поруч багато кафе та ресторанів. Відмінне співвідношення ціни та якості. Персонал дуже привітний та допоміг з усіма питаннями. Складно знайти місце для паркування.",2025-07-02,July,2025,позитивний,Бізнес,Чехія,0,220
Inn Halytska,7.9,8.8,Чудовий вибір страв на сніданок. Обслуговування на найвищому рівні! Вартість проживання адекватна. Сучасний ремонт та зручні меблі. Ванна кімната потребує ремонту.,2024-08-14,August,2024,дуже позитивний,Сім'я,Польща,0,163
Inn Halytska,7.9,7.3,Сніданки смачні та різноманітні. Обслуговування на найвищому рівні! Все основні пам'ятки в пішій доступності. Сучасний ремонт та зручні меблі. Ванна кімната потребує ремонту.,2024-09-05,September,2024,нейтральний,Пара,Україна,6,174
Residence Lion Luxury,8.3,8.7,Працівники готелю завжди готові допомогти. Комфортне ліжко та якісна постільна білизна. Сніданки смачні та різноманітні. Меблі трохи застарілі.,2024-11-19,November,2024,дуже позитивний,Бізнес,Франція,0,143
Residence Lion Luxury,8.3,8.1,Шведський стіл з великим вибором страв. Ідеальне місце для прогулянок історичним центром. Комфортне ліжко та якісна постільна білизна. Wi-Fi іноді працював нестабільно.,2024-08-21,August,2024,позитивний,Бізнес,Україна,0,168
Residence Lion Luxury,8.3,8.6,Номер просторий та чистий. Ціна повністю відповідає якості.,2025-03-30,March,2025,дуже позитивний,Сім'я,Україна,3,59
Residence Lion Luxury,8.3,7.7,Професійний та уважний персонал. Ціна повністю відповідає якості. Чудове розташування в самому серці Львова! Звукоізоляція могла б бути кращою. Парковка платна та не завжди є місця.,2025-02-19,February,2025,позитивний,Сім'я,США,0,181
Residence Lion Luxury,8.3,8.1,Професійний та уважний персонал. Сучасний ремонт та зручні меблі. Вартість проживання адекватна. Трохи шумно вночі через центральне розташування.,2025-01-05,January,2025,позитивний,Пара,Великобританія,0,145
Residence Lion Luxury,8.3,9.0,"Ціна повністю відповідає якості. Зручне розташування, поруч багато кафе та ресторанів. Трохи шумно вночі через центральне розташування.",2024-09-16,September,2024,дуже позитивний,Сім'я,Франція,0,135
Residence Lion Luxury,8.3,8.6,Сніданки смачні та різноманітні. Ціна повністю відповідає якості. Ідеальне місце для прогулянок історичним центром. Працівники готелю завжди готові допомогти. Ванна кімната потребує ремонту.,2024-07-31,July,2024,дуже позитивний,Сім'я,Франція,0,190
Residence Lion Luxury,8.3,8.9,Вартість проживання адекватна. Обслуговування на найвищому рівні!,2025-01-26,January,2025,дуже позитивний,Друзі,Італія,0,65
Plaza Shevchenko Classic,8.1,7.4,Ціна повністю відповідає якості. Обслуговування на найвищому рівні! Комфортне ліжко та якісна постільна білизна. Чудове розташування в самому серці Львова!,2025-05-06,May,2025,нейтральний,Бізнес,Україна,0,155
Plaza Shevchenko Classic,8.1,7.7,Комфортне ліжко та якісна постільна білизна. Працівники готелю завжди готові допомогти. Сніданок перевершив всі очікування! Чудове розташування в самому серці Львова! Деякі елементи інтер'єру потребують оновлення. Складно знайти місце для паркування.,2025-01-29,January,2025,позитивний,Сім'я,Польща,0,250
Plaza Shevchenko Classic,8.1,7.9,Чудовий вибір страв на сніданок. За такі гроші - просто чудово! Wi-Fi іноді працював нестабільно. Звукоізоляція могла б бути кращою.,2025-03-07,March,2025,позитивний,Соло,Німеччина,0,132
Plaza Shevchenko Classic,8.1,7.1,Номер просторий та чистий. Персонал дуже привітний та допоміг з усіма питаннями. За такі гроші - просто чудово! Чудовий вибір страв на сніданок. Інтернет був повільним. Чути було шум з вулиці.,2025-05-09,May,2025,нейтральний,Сім'я,Італія,15,192
Plaza Shevchenko Classic,8.1,7.8,"Сніданки смачні та різноманітні. Зручне розташування, поруч багато кафе та ресторанів. Обслуговування на найвищому рівні!",2024-09-12,September,2024,позитивний,Пара,Італія,0,121
Plaza Shevchenko Classic,8.1,9.2,За такі гроші - просто чудово! Все основні пам'ятки в пішій доступності. Сніданок перевершив всі очікування! Працівники готелю завжди готові допомогти.,2024-09-24,September,2024,дуже позитивний,Соло,Чехія,0,151
Plaza Shevchenko Classic,8.1,8.6,Професійний та уважний персонал. Номер просторий та чистий. Сніданки смачні та різноманітні. Ідеальне місце для прогулянок історичним центром.,2025-05-19,May,2025,дуже позитивний,Бізнес,Німеччина,0,142
Plaza Shevchenko Classic,8.1,6.3,Меблі трохи застарілі. Wi-Fi в номері слабкий.,2025-02-18,February,2025,негативний,Пара,Франція,0,46
Suite Virmenska,8.5,10.0,Персонал дуже привітний та допоміг з усіма питаннями. Ціна повністю відповідає якості. Чудове розташування в самому серці Львова!,2025-03-29,March,2025,дуже позитивний,Сім'я,Україна,0,129
Suite Virmenska,8.5,9.5,Персонал дуже привітний та допоміг з усіма питаннями. Сніданок перевершив всі очікування!,2025-02-01,February,2025,дуже позитивний,Соло,Італія,0,89
Suite Virmenska,8.5,9.1,Відмінне співвідношення ціни та якості. Номер був ідеально чистим. Шведський стіл з великим вибором страв. Персонал дуже привітний та допоміг з усіма питаннями.,2024-07-30,July,2024,дуже позитивний,Друзі,Австрія,0,160
Suite Virmenska,8.5,8.5,Сніданок перевершив всі очікування! Все основні пам'ятки в пішій доступності. Відмінне співвідношення ціни та якості.,2024-11-06,November,2024,дуже позитивний,Соло,Польща,0,117
Suite Virmenska,8.5,8.5,Все основні пам'ятки в пішій доступності. Вартість проживання адекватна. Працівники готелю завжди готові допомогти.,2024-09-05,September,2024,дуже позитивний,Пара,Польща,0,115
Suite Virmenska,8.5,8.8,Все основні пам'ятки в пішій доступності. Відмінне співвідношення ціни та якості. Персонал дуже привітний та допоміг з усіма питаннями.,2024-10-13,October,2024,дуже позитивний,Бізнес,США,11,135
Suite Virmenska,8.5,9.5,Персонал дуже привітний та допоміг з усіма питаннями. Сучасний ремонт та зручні меблі. Вартість проживання адекватна.,2025-06-07,June,2025,дуже позитивний,Сім'я,Чехія,0,117
Suite Virmenska,8.5,7.6,Персонал дуже привітний та допоміг з усіма питаннями. Сніданки смачні та різноманітні. Чудове розташування в самому серці Львова! Вартість проживання адекватна.,2024-08-22,August,2024,позитивний,Пара,Канада,0,160
Inn Halytska Star,8.5,9.1,Відмінне співвідношення ціни та якості. Номер просторий та чистий. Все основні пам'ятки в пішій доступності. Обслуговування на найвищому рівні!,2024-08-25,August,2024,дуже позитивний,Сім'я,Чехія,0,143
Inn Halytska Star,8.5,9.4,Номер просторий та чистий. За такі гроші - просто чудово!,2025-01-26,January,2025,дуже позитивний,Соло,Великобританія,0,57
Inn Halytska Star,8.5,6.3,Складно знайти місце для паркування. Інтернет був повільним.,2024-12-27,December,2024,негативний,Сім'я,Чехія,0,60
Inn Halytska Star,8.5,8.6,Номер просторий та чистий. Шведський стіл з великим вибором страв. Відмінне співвідношення ціни та якості. Чути було шум з вулиці.,2024-08-17,August,2024,дуже позитивний,Друзі,Канада,0,130
Inn Halytska Star,8.5,9.7,Сучасний ремонт та зручні меблі. Працівники готелю завжди готові допомогти. Відмінне співвідношення ціни та якості. Сніданок перевершив всі очікування!,2025-06-14,June,2025,дуже позитивний,Пара,Канада,0,151
Inn Halytska Star,8.5,6.9,Звукоізоляція могла б бути кращою. Парковка платна та не завжди є місця.,2025-06-17,June,2025,нейтральний,Бізнес,США,0,72
Inn Halytska Star,8.5,9.0,Вартість проживання адекватна. Номер був ідеально чистим. Сніданок перевершив всі очікування! Працівники готелю завжди готові допомогти.,2024-10-04,October,2024,дуже позитивний,Пара,Австрія,0,136
Inn Halytska Star,8.5,9.0,Чудовий вибір страв на сніданок. Сучасний ремонт та зручні меблі. Wi-Fi в номері слабкий.,2024-12-31,December,2024,дуже позитивний,Друзі,Франція,0,89
House Cathedral Heritage,9.1,10.0,Ідеальне місце для прогулянок історичним центром. За такі гроші - просто чудово! Обслуговування на найвищому рівні! Шведський стіл з великим вибором страв.,2025-02-21,February,2025,дуже позитивний,Бізнес,Італія,10,155
House Cathedral Heritage,9.1,7.4,Сніданок перевершив всі очікування! Вартість проживання адекватна. Чудове розташування в самому серці Львова! Деякі елементи інтер'єру потребують оновлення. Трохи шумно вночі через центральне розташування.,2025-04-03,April,2025,нейтральний,Сім'я,Канада,0,205
House Cathedral Heritage,9.1,7.5,Все основні пам'ятки в пішій доступності. Сучасний ремонт та зручні меблі. За такі гроші - просто чудово! Чудовий вибір страв на сніданок. Меблі трохи застарілі.,2025-07-13,July,2025,позитивний,Друзі,Франція,18,161
House Cathedral Heritage,9.1,10.0,Сніданки смачні та різноманітні. Номер просторий та чистий. Вартість проживання адекватна.,2025-04-08,April,2025,дуже позитивний,Соло,Україна,0,90
House Cathedral Heritage,9.1,9.3,Чудовий вибір страв на сніданок. Ціна повністю відповідає якості. Комфортне ліжко та якісна постільна білизна.,2025-03-23,March,2025,дуже позитивний,Сім'я,Австрія,12,110
House Cathedral Heritage,9.1,8.0,Професійний та уважний персонал. За такі гроші - просто чудово! Комфортне ліжко та якісна постільна білизна. Складно знайти місце для паркування.,2025-03-16,March,2025,позитивний,Друзі,Італія,20,145
House Cathedral Heritage,9.1,10.0,Комфортне ліжко та якісна постільна білизна. Вартість проживання адекватна.,2024-11-21,November,2024,дуже позитивний,Пара,Великобританія,0,75
House Cathedral Heritage,9.1,8.3,"Комфортне ліжко та якісна постільна білизна. Зручне розташування, поруч багато кафе та ресторанів. Ціна повністю відповідає якості.",2024-09-06,September,2024,позитивний,Сім'я,Великобританія,16,131
Inn Jesuit,7.9,8.1,Шведський стіл з великим вибором страв. Працівники готелю завжди готові допомогти. Вартість проживання адекватна. Чудове розташування в самому серці Львова!,2025-01-22,January,2025,позитивний,Бізнес,Чехія,2,156
Inn Jesuit,7.9,9.0,Номер просторий та чистий. Чудовий вибір страв на сніданок. Інтернет був повільним.,2024-10-02,October,2024,дуже позитивний,Пара,Канада,17,83
Inn Jesuit,7.9,7.1,Сніданки смачні та різноманітні. Відмінне співвідношення ціни та якості. Номер був ідеально чистим. Персонал дуже привітний та допоміг з усіма питаннями.,2025-07-13,July,2025,нейтральний,Соло,Великобританія,20,153
Inn Jesuit,7.9,8.2,Персонал дуже привітний та допоміг з усіма питаннями. Сучасний ремонт та зручні меблі. Шведський стіл з великим вибором страв. За такі гроші - просто чудово!,2024-10-30,October,2024,позитивний,Бізнес,Італія,0,157
Inn Jesuit,7.9,8.1,Обслуговування на найвищому рівні! Комфортне ліжко та якісна постільна білизна. Ціна повністю відповідає якості. Ванна кімната потребує ремонту.,2024-10-05,October,2024,позитивний,Сім'я,Великобританія,15,144
Inn Jesuit,7.9,9.7,"Персонал дуже привітний та допоміг з усіма питаннями. Комфортне ліжко та якісна постільна білизна. Зручне розташування, поруч багато кафе та ресторанів. Відмінне співвідношення ціни та якості.",2025-05-07,May,2025,дуже позитивний,Пара,Австрія,8,192
Inn Jesuit,7.9,8.7,Номер був ідеально чистим. За такі гроші - просто чудово! Чудове розташування в самому серці Львова! Wi-Fi в номері слабкий.,2025-06-06,June,2025,дуже позитивний,Сім'я,Канада,0,124
Inn Jesuit,7.9,8.2,Обслуговування на найвищому рівні! Чудовий вибір страв на сніданок. За такі гроші - просто чудово! Інтернет був повільним.,2025-05-06,May,2025,позитивний,Друзі,США,0,122
Plaza Virmenska Spa,8.5,8.4,Професійний та уважний персонал. Все основні пам'ятки в пішій доступності. Чудовий вибір страв на сніданок. За такі гроші - просто чудово!,2025-03-17,March,2025,позитивний,Друзі,Великобританія,0,138
Plaza Virmenska Spa,8.5,9.4,"Зручне розташування, поруч багато кафе та ресторанів. Сучасний ремонт та зручні меблі.",2024-07-22,July,2024,дуже позитивний,Друзі,Німеччина,0,86
Plaza Virmenska Spa,8.5,9.3,Сніданок перевершив всі очікування! Ідеальне місце для прогулянок історичним центром. Вартість проживання адекватна. Обслуговування на найвищому рівні!,2025-02-09,February,2025,дуже позитивний,Сім'я,Чехія,0,151
Plaza Virmenska Spa,8.5,9.0,Вартість проживання адекватна. Шведський стіл з великим вибором страв.,2024-12-29,December,2024,дуже позитивний,Бізнес,Німеччина,20,70
Plaza Virmenska Spa,8.5,9.0,Персонал дуже привітний та допоміг з усіма питаннями. Ціна повністю відповідає якості. Трохи шумно вночі через центральне розташування.,2024-09-12,September,2024,дуже позитивний,Соло,Австрія,16,135
Plaza Virmenska Spa,8.5,7.9,Ідеальне місце для прогулянок історичним центром. Шведський стіл з великим вибором страв.,2025-06-24,June,2025,позитивний,Пара,Чехія,13,89
Plaza Virmenska Spa,8.5,7.8,Чудове розташування в самому серці Львова! Комфортне ліжко та якісна постільна білизна. Сніданок перевершив всі очікування! Обслуговування на найвищому рівні! Wi-Fi в номері слабкий. Звукоізоляція могла б бути кращою.,2024-11-16,November,2024,позитивний,Пара,Великобританія,4,217
Plaza Virmenska Spa,8.5,6.9,Wi-Fi в номері слабкий. Трохи шумно вночі через центральне розташування.,2024-11-15,November,2024,нейтральний,Соло,США,0,72
Palace Jesuit,8.1,7.5,Персонал дуже привітний та допоміг з усіма питаннями. Ідеальне місце для прогулянок історичним центром. Сучасний ремонт та зручні меблі.,2025-02-10,February,2025,позитивний,Соло,Італія,0,136
Palace Jesuit,8.1,7.5,Комфортне ліжко та якісна постільна білизна. Чудове розташування в самому серці Львова! Сніданки смачні та різноманітні. Звукоізоляція могла б бути кращою. Парковка платна та не завжди є місця.,2024-10-27,October,2024,нейтральний,Соло,Чехія,0,193
Palace Jesuit,8.1,8.3,Професійний та уважний персонал. Вартість проживання адекватна. Все основні пам'ятки в пішій доступності. Сучасний ремонт та зручні меблі. Чути було шум з вулиці.,2025-01-18,January,2025,позитивний,Пара,Австрія,0,162
Palace Jesuit,8.1,5.5,,2025-02-25,February,2025,негативний,Бізнес,Україна,0,0
Palace Jesuit,8.1,8.5,Все основні пам'ятки в пішій доступності. Працівники готелю завжди готові допомогти.,2025-05-23,May,2025,позитивний,Соло,Польща,0,84
Palace Jesuit,8.1,9.4,Професійний та уважний персонал. Вартість проживання адекватна.,2024-08-16,August,2024,дуже позитивний,Бізнес,Чехія,0,63
Palace Jesuit,8.1,7.3,Чудове розташування в самому серці Львова! Чудовий вибір страв на сніданок. Номер був ідеально чистим. Wi-Fi в номері слабкий. Парковка дорога.,2025-03-24,March,2025,нейтральний,Пара,Канада,4,143
Palace Jesuit,8.1,8.3,Сучасний ремонт та зручні меблі. Персонал дуже привітний та допоміг з усіма питаннями. Чудове розташування в самому серці Львова! Сніданки смачні та різноманітні. Чути було шум з вулиці.,2025-05-06,May,2025,позитивний,Друзі,Польща,0,186
Hotel Halytska Modern,9.6,9.3,Комфортне ліжко та якісна постільна білизна. Обслуговування на найвищому рівні! Чудове розташування в самому серці Львова! Ціна повністю відповідає якості.,2024-09-18,September,2024,дуже позитивний,Сім'я,Канада,0,155
Hotel Halytska Modern,9.6,10.0,Ідеальне місце для прогулянок історичним центром. Сніданок перевершив всі очікування!,2024-12-05,December,2024,дуже позитивний,Бізнес,США,5,85
Hotel Halytska Modern,9.6,9.6,За такі гроші - просто чудово! Комфортне ліжко та якісна постільна білизна.,2025-04-11,April,2025,дуже позитивний,Сім'я,США,0,75
Hotel Halytska Modern,9.6,9.2,Все основні пам'ятки в пішій доступності. Працівники готелю завжди готові допомогти.,2024-08-09,August,2024,дуже позитивний,Друзі,Канада,0,84
Hotel Halytska Modern,9.6,9.8,Сніданки смачні та різноманітні. Номер просторий та чистий. Обслуговування на найвищому рівні! Відмінне співвідношення ціни та якості.,2025-02-05,February,2025,дуже позитивний,Друзі,Італія,0,134
Hotel Halytska Modern,9.6,7.9,Відмінне співвідношення ціни та якості. Професійний та уважний персонал. Шведський стіл з великим вибором страв. Номер просторий та чистий. Чути було шум з вулиці.,2025-03-23,March,2025,позитивний,Сім'я,США,0,163
Hotel Halytska Modern,9.6,8.8,"Зручне розташування, поруч багато кафе та ресторанів. Вартість проживання адекватна. Сніданок перевершив всі очікування! Сучасний ремонт та зручні меблі.",2025-03-24,March,2025,дуже позитивний,Сім'я,США,0,153
Hotel Halytska Modern,9.6,9.7,Персонал дуже привітний та допоміг з усіма питаннями. Ціна повністю відповідає якості. Ідеальне місце для прогулянок історичним центром. Сніданок перевершив всі очікування!,2024-09-06,September,2024,дуже позитивний,Друзі,Чехія,0,172
Residence Opera,8.9,8.5,Шведський стіл з великим вибором страв. Номер просторий та чистий. Ідеальне місце для прогулянок історичним центром. За такі гроші - просто чудово! Парковка дорога.,2024-11-10,November,2024,позитивний,Сім'я,Німеччина,0,164
Residence Opera,8.9,9.2,Вартість проживання адекватна. Чудовий вибір страв на сніданок. Комфортне ліжко та якісна постільна білизна.,2024-10-14,October,2024,дуже позитивний,Сім'я,Італія,0,108
Residence Opera,8.9,9.1,Професійний та уважний персонал. Шведський стіл з великим вибором страв. Номер був ідеально чистим.,2024-08-04,August,2024,дуже позитивний,Друзі,Україна,0,99
Residence Opera,8.9,9.9,Відмінне співвідношення ціни та якості. Обслуговування на найвищому рівні!,2024-08-04,August,2024,дуже позитивний,Друзі,США,0,74
Residence Opera,8.9,9.5,Персонал дуже привітний та допоміг з усіма питаннями. Шведський стіл з великим вибором страв.,2024-08-30,August,2024,дуже позитивний,Пара,Великобританія,0,93
Residence Opera,8.9,9.8,Все основні пам'ятки в пішій доступності. Вартість проживання адекватна. Обслуговування на найвищому рівні!,2025-05-24,May,2025,дуже позитивний,Бізнес,Німеччина,0,107
Residence Opera,8.9,8.5,Номер був ідеально чистим. Ідеальне місце для прогулянок історичним центром. Сніданок перевершив всі очікування! Обслуговування на найвищому рівні! Деякі елементи інтер'єру потребують оновлення.,2025-03-08,March,2025,дуже позитивний,Сім'я,Німеччина,0,194
Residence Opera,8.9,8.7,"Зручне розташування, поруч багато кафе та ресторанів. Номер просторий та чистий. Персонал дуже привітний та допоміг з усіма питаннями. Шведський стіл з великим вибором страв. Парковка платна та не завжди є місця.",2024-09-06,September,2024,дуже позитивний,Пара,Україна,0,212
Hotel Virmenska View,7.7,8.2,Номер просторий та чистий. За такі гроші - просто чудово! Чудовий вибір страв на сніданок. Меблі трохи застарілі.,2024-11-06,November,2024,позитивний,Сім'я,Італія,0,113
Hotel Virmenska View,7.7,7.5,"Сучасний ремонт та зручні меблі. Сніданок перевершив всі очікування! Зручне розташування, поруч багато кафе та ресторанів. Ціна повністю відповідає якості. Ванна кімната потребує ремонту. Інтернет був повільним.",2025-04-11,April,2025,нейтральний,Друзі,Чехія,17,211
Hotel Virmenska View,7.7,8.3,Чудовий вибір страв на сніданок. Ідеальне місце для прогулянок історичним центром. Номер просторий та чистий. Працівники готелю завжди готові допомогти.,2024-12-26,December,2024,позитивний,Бізнес,Великобританія,0,152
Hotel Virmenska View,7.7,8.3,Професійний та уважний персонал. Номер просторий та чистий.,2025-02-06,February,2025,позитивний,Бізнес,США,0,59
Hotel Virmenska View,7.7,8.0,Сніданок перевершив всі очікування! Номер був ідеально чистим. Деякі елементи інтер'єру потребують оновлення.,2024-08-21,August,2024,позитивний,Друзі,Чехія,0,109
Hotel Virmenska View,7.7,8.7,Номер був ідеально чистим. Чудове розташування в самому серці Львова! Ціна повністю відповідає якості. Меблі трохи застарілі.,2024-12-22,December,2024,дуже позитивний,Друзі,Італія,0,125
Hotel Virmenska View,7.7,7.7,Шведський стіл з великим вибором страв. Все основні пам'ятки в пішій доступності. Персонал дуже привітний та допоміг з усіма питаннями. Складно знайти місце для паркування. Деякі елементи інтер'єру потребують оновлення.,2024-07-29,July,2024,позитивний,Соло,США,6,219
