hotel_name,hotel_rating,review_score,review_text,review_date,month,year,sentiment,trip_type,nationality,helpful_votes,text_length
House Ploshcha View,7.8,9.4,"Сучасний ремонт та зручні меблі. Зручне розташування, поруч багато кафе та ресторанів. Ціна повністю відповідає якості. Чудовий вибір страв на сніданок.",2024-12-19,December,2024,дуже позитивний,Друзі,Австрія,0,152
House Ploshcha View,7.8,7.9,Відмінне співвідношення ціни та якості. Сучасний ремонт та зручні меблі. Шведський стіл з великим вибором страв. Ідеальне місце для прогулянок історичним центром.,2024-10-21,October,2024,позитивний,Пара,Польща,0,162
House Ploshcha View,7.8,7.0,,2024-08-09,August,2024,нейтральний,Сім'я,Італія,0,0
House Ploshcha View,7.8,8.8,Обслуговування на найвищому рівні! Шведський стіл з великим вибором страв. Номер був ідеально чистим. Парковка платна та не завжди є місця.,2025-06-22,June,2025,дуже позитивний,Соло,Німеччина,4,139
House Ploshcha View,7.8,7.5,Все основні пам'ятки в пішій доступності. Обслуговування на найвищому рівні! Ціна повністю відповідає якості. Звукоізоляція могла б бути кращою. Ванна кімната потребує ремонту.,2024-09-10,September,2024,нейтральний,Соло,Чехія,0,176
Residence Old Town Heritage,8.6,9.3,Сучасний ремонт та зручні меблі. Обслуговування на найвищому рівні!,2025-07-17,July,2025,дуже позитивний,Друзі,Польща,0,67
Residence Old Town Heritage,8.6,9.0,Сніданок перевершив всі очікування! Комфортне ліжко та якісна постільна білизна. Чудове розташування в самому серці Львова!,2024-11-27,November,2024,дуже позитивний,Соло,Австрія,0,123
Residence Old Town Heritage,8.6,9.3,Все основні пам'ятки в пішій доступності. Сучасний ремонт та зручні меблі. Обслуговування на найвищому рівні!,2025-07-15,July,2025,дуже позитивний,Бізнес,США,0,109
Residence Old Town Heritage,8.6,8.9,Чудовий вибір страв на сніданок. Вартість проживання адекватна. Номер був ідеально чистим. Працівники готелю завжди готові допомогти. Wi-Fi іноді працював нестабільно.,2024-11-03,November,2024,дуже позитивний,Бізнес,США,0,167
Residence Old Town Heritage,8.6,8.9,Працівники готелю завжди готові допомогти. Сучасний ремонт та зручні меблі. Сніданки смачні та різноманітні. Відмінне співвідношення ціни та якості. Парковка дорога.,2025-05-26,May,2025,дуже позитивний,Друзі,Австрія,0,165
Residence Old Town Heritage,8.6,8.0,Чудовий вибір страв на сніданок. За такі гроші - просто чудово! Парковка дорога.,2025-04-03,April,2025,позитивний,Соло,Чехія,17,80
Residence Old Town Heritage,8.6,8.6,Ціна повністю відповідає якості. Сніданки смачні та різноманітні. Номер просторий та чистий.,2025-02-08,February,2025,дуже позитивний,Друзі,Австрія,0,92
Residence Old Town Heritage,8.6,8.7,Працівники готелю завжди готові допомогти. Все основні пам'ятки в пішій доступності. Меблі трохи застарілі.,2025-04-08,April,2025,дуже позитивний,Пара,Австрія,0,107
Inn Prospekt Luxury,8.9,8.6,Працівники готелю завжди готові допомогти. Сучасний ремонт та зручні меблі.,2025-01-02,January,2025,дуже позитивний,Соло,Україна,0,75
Inn Prospekt Luxury,8.9,9.2,Номер був ідеально чистим. Працівники готелю завжди готові допомогти.,2025-01-30,January,2025,дуже позитивний,Соло,Франція,0,69
Inn Prospekt Luxury,8.9,7.4,Персонал дуже привітний та допоміг з усіма питаннями. Комфортне ліжко та якісна постільна білизна. Ідеальне місце для прогулянок історичним центром. Деякі елементи інтер'єру потребують оновлення. Трохи шумно вночі через центральне розташування.,2025-07-16,July,2025,нейтральний,Бізнес,Німеччина,0,244
Inn Prospekt Luxury,8.9,10.0,Комфортне ліжко та якісна постільна білизна. Ідеальне місце для прогулянок історичним центром. Шведський стіл з великим вибором страв. Професійний та уважний персонал.,2025-05-08,May,2025,дуже позитивний,Бізнес,Україна,0,167
Inn Prospekt Luxury,8.9,8.4,Ідеальне місце для прогулянок історичним центром. Сучасний ремонт та зручні меблі. Обслуговування на найвищому рівні!,2025-04-01,April,2025,позитивний,Соло,Польща,0,117
Inn Prospekt Luxury,8.9,9.0,Сніданок перевершив всі очікування! Персонал дуже привітний та допоміг з усіма питаннями.,2025-02-10,February,2025,дуже позитивний,Бізнес,Канада,0,89
Inn Prospekt Luxury,8.9,8.1,Відмінне співвідношення ціни та якості. Шведський стіл з великим вибором страв. Ідеальне місце для прогулянок історичним центром. Працівники готелю завжди готові допомогти.,2024-09-06,September,2024,позитивний,Бізнес,Великобританія,0,172
Inn Prospekt Luxury,8.9,7.6,Ціна повністю відповідає якості. Персонал дуже привітний та допоміг з усіма питаннями.,2025-03-28,March,2025,позитивний,Друзі,США,0,86
House Ploshcha Heritage,9.5,8.5,Сучасний ремонт та зручні меблі. За такі гроші - просто чудово! Ідеальне місце для прогулянок історичним центром. Wi-Fi іноді працював нестабільно.,2025-06-04,June,2025,позитивний,Сім'я,Чехія,0,147
House Ploshcha Heritage,9.5,9.3,Відмінне співвідношення ціни та якості. Все основні пам'ятки в пішій доступності.,2025-03-04,March,2025,дуже позитивний,Сім'я,Франція,0,81
House Ploshcha Heritage,9.5,8.9,За такі гроші - просто чудово! Все основні пам'ятки в пішій доступності. Чути було шум з вулиці.,2025-04-02,April,2025,дуже позитивний,Друзі,Канада,18,96
House Ploshcha Heritage,9.5,10.0,Номер був ідеально чистим. Ідеальне місце для прогулянок історичним центром. Відмінне співвідношення ціни та якості. Сніданок перевершив всі очікування!,2025-05-07,May,2025,дуже позитивний,Соло,Канада,8,152
House Ploshcha Heritage,9.5,9.7,"Зручне розташування, поруч багато кафе та ресторанів. За такі гроші - просто чудово!",2024-09-07,September,2024,дуже позитивний,Пара,Німеччина,0,84
House Ploshcha Heritage,9.5,8.6,Чудовий вибір страв на сніданок. Ціна повністю відповідає якості. Все основні пам'ятки в пішій доступності. Wi-Fi в номері слабкий.,2025-06-24,June,2025,дуже позитивний,Сім'я,Канада,9,131
House Ploshcha Heritage,9.5,9.2,Обслуговування на найвищому рівні! Сніданок перевершив всі очікування!,2024-08-20,August,2024,дуже позитивний,Бізнес,Італія,0,70
House Ploshcha Heritage,9.5,10.0,Сніданок перевершив всі очікування! Номер просторий та чистий. За такі гроші - просто чудово!,2025-03-31,March,2025,дуже позитивний,Бізнес,Німеччина,0,93
Suite Knyazha View,8.2,7.4,Номер був ідеально чистим. Ціна повністю відповідає якості. Персонал дуже привітний та допоміг з усіма питаннями. Все основні пам'ятки в пішій доступності.,2024-11-21,November,2024,нейтральний,Сім'я,Канада,0,155
Suite Knyazha View,8.2,8.4,Ціна повністю відповідає якості. Все основні пам'ятки в пішій доступності. Комфортне ліжко та якісна постільна білизна. Обслуговування на найвищому рівні! Меблі трохи застарілі.,2024-09-09,September,2024,позитивний,Пара,Канада,0,177
Suite Knyazha View,8.2,8.6,"Зручне розташування, поруч багато кафе та ресторанів. Професійний та уважний персонал. Сніданок перевершив всі очікування! Парковка платна та не завжди є місця.",2025-02-13,February,2025,дуже позитивний,Бізнес,Великобританія,0,160
Suite Knyazha View,8.2,7.0,Чудовий вибір страв на сніданок. Відмінне співвідношення ціни та якості.,2024-10-20,October,2024,нейтральний,Пара,Італія,0,72
Suite Knyazha View,8.2,8.5,Комфортне ліжко та якісна постільна білизна. Працівники готелю завжди готові допомогти. Чудове розташування в самому серці Львова! Сніданки смачні та різноманітні. Парковка дорога.,2025-03-05,March,2025,дуже позитивний,Соло,Франція,0,180
Suite Knyazha View,8.2,7.4,Працівники готелю завжди готові допомогти. Номер просторий та чистий. Ідеальне місце для прогулянок історичним центром. Звукоізоляція могла б бути кращою. Складно знайти місце для паркування.,2025-01-13,January,2025,нейтральний,Пара,Австрія,0,191
Suite Knyazha View,8.2,7.2,Все основні пам'ятки в пішій доступності. Сніданок перевершив всі очікування!,2025-02-12,February,2025,нейтральний,Пара,Італія,11,77
Suite Knyazha View,8.2,9.0,"Зручне розташування, поруч багато кафе та ресторанів. Шведський стіл з великим вибором страв. Інтернет був повільним.",2024-12-28,December,2024,дуже позитивний,Друзі,Україна,15,117
Residence Galicia Luxury,8.8,8.4,Все основні пам'ятки в пішій доступності. Ціна повністю відповідає якості. Парковка дорога.,2024-08-01,August,2024,позитивний,Бізнес,Україна,0,91
Residence Galicia Luxury,8.8,9.1,Шведський стіл з великим вибором страв. Ціна повністю відповідає якості. Обслуговування на найвищому рівні! Сучасний ремонт та зручні меблі.,2025-02-05,February,2025,дуже позитивний,Бізнес,Польща,0,140
Residence Galicia Luxury,8.8,9.2,Ціна повністю відповідає якості. Все основні пам'ятки в пішій доступності. Сніданок перевершив всі очікування! Професійний та уважний персонал.,2025-05-29,May,2025,дуже позитивний,Сім'я,Австрія,0,143
Residence Galicia Luxury,8.8,9.5,Чудове розташування в самому серці Львова! Працівники готелю завжди готові допомогти. Чудовий вибір страв на сніданок. Номер просторий та чистий.,2024-12-20,December,2024,дуже позитивний,Друзі,Франція,0,145
Residence Galicia Luxury,8.8,7.4,Обслуговування на найвищому рівні! За такі гроші - просто чудово! Звукоізоляція могла б бути кращою. Парковка дорога.,2024-08-18,August,2024,нейтральний,Соло,Франція,0,117
Residence Galicia Luxury,8.8,9.8,"Ціна повністю відповідає якості. Працівники готелю завжди готові допомогти. Номер був ідеально чистим. Зручне розташування, поруч багато кафе та ресторанів.",2024-07-25,July,2024,дуже позитивний,Пара,Великобританія,0,156
Residence Galicia Luxury,8.8,9.1,Сніданки смачні та різноманітні. Обслуговування на найвищому рівні! За такі гроші - просто чудово! Чудове розташування в самому серці Львова!,2025-06-04,June,2025,дуже позитивний,Пара,Польща,0,141
Residence Galicia Luxury,8.8,8.2,Ідеальне місце для прогулянок історичним центром. Сніданки смачні та різноманітні. Номер був ідеально чистим. Wi-Fi іноді працював нестабільно.,2024-12-10,December,2024,позитивний,Бізнес,Австрія,13,143
Hotel Prospekt,8.7,9.5,Номер був ідеально чистим. Відмінне співвідношення ціни та якості. Персонал дуже привітний та допоміг з усіма питаннями. Ідеальне місце для прогулянок історичним центром.,2025-01-31,January,2025,дуже позитивний,Бізнес,Польща,0,170
Hotel Prospekt,8.7,6.9,,2024-12-06,December,2024,нейтральний,Пара,Чехія,19,0
Hotel Prospekt,8.7,7.8,Номер просторий та чистий. Сніданок перевершив всі очікування! Працівники готелю завжди готові допомогти. Інтернет був повільним. Звукоізоляція могла б бути кращою.,2025-05-16,May,2025,позитивний,Сім'я,Польща,0,164
Hotel Prospekt,8.7,8.4,Ідеальне місце для прогулянок історичним центром. Номер просторий та чистий. Обслуговування на найвищому рівні!,2025-05-15,May,2025,позитивний,Пара,Франція,0,111
Hotel Prospekt,8.7,7.3,Ідеальне місце для прогулянок історичним центром. Номер був ідеально чистим.,2025-02-18,February,2025,нейтральний,Сім'я,Чехія,18,76
Hotel Prospekt,8.7,9.9,Персонал дуже привітний та допоміг з усіма питаннями. Чудове розташування в самому серці Львова! Сучасний ремонт та зручні меблі.,2025-01-20,January,2025,дуже позитивний,Друзі,Канада,4,129
Hotel Prospekt,8.7,9.2,Професійний та уважний персонал. Сніданки смачні та різноманітні. За такі гроші - просто чудово! Чудове розташування в самому серці Львова!,2025-03-18,March,2025,дуже позитивний,Соло,Італія,11,139
Hotel Prospekt,8.7,10.0,"Зручне розташування, поруч багато кафе та ресторанів. Сучасний ремонт та зручні меблі. Сніданок перевершив всі очікування! Працівники готелю завжди готові допомогти.",2025-05-23,May,2025,дуже позитивний,Друзі,Італія,0,165
Palace Old Town,7.8,8.0,"Сніданки смачні та різноманітні. Зручне розташування, поруч багато кафе та ресторанів. Комфортне ліжко та якісна постільна білизна. Вартість проживання адекватна.",2024-07-29,July,2024,позитивний,Друзі,Німеччина,6,162
Palace Old Town,7.8,7.0,Інтернет був повільним. Трохи шумно вночі через центральне розташування.,2025-06-03,June,2025,нейтральний,Сім'я,Канада,0,72
Palace Old Town,7.8,6.5,,2024-09-02,September,2024,нейтральний,Сім'я,Австрія,0,0
Palace Old Town,7.8,8.2,За такі гроші - просто чудово! Обслуговування на найвищому рівні! Сучасний ремонт та зручні меблі.,2024-08-04,August,2024,позитивний,Соло,Великобританія,0,98
Palace Old Town,7.8,7.2,Сніданки смачні та різноманітні. Номер просторий та чистий.,2025-06-27,June,2025,нейтральний,Соло,Великобританія,0,59
Palace Old Town,7.8,6.9,Wi-Fi іноді працював нестабільно. Чути було шум з вулиці.,2025-05-26,May,2025,нейтральний,Бізнес,Австрія,2,57
Palace Old Town,7.8,7.9,Обслуговування на найвищому рівні! Сніданок перевершив всі очікування! Вартість проживання адекватна.,2025-05-13,May,2025,позитивний,Сім'я,Італія,0,101
Palace Old Town,7.8,8.6,Працівники готелю завжди готові допомогти. Номер просторий та чистий. Чудове розташування в самому серці Львова! За такі гроші - просто чудово! Деякі елементи інтер'єру потребують оновлення.,2025-04-19,April,2025,дуже позитивний,Друзі,Чехія,0,190
Suite Galicia Classic,8.8,9.0,Чудове розташування в самому серці Львова! Комфортне ліжко та якісна постільна білизна.,2024-11-08,November,2024,дуже позитивний,Пара,Польща,0,87
Suite Galicia Classic,8.8,8.0,Ідеальне місце для прогулянок історичним центром. Шведський стіл з великим вибором страв. Вартість проживання адекватна. Обслуговування на найвищому рівні!,2025-06-17,June,2025,позитивний,Друзі,Франція,19,155
Suite Galicia Classic,8.8,8.0,Вартість проживання адекватна. Номер був ідеально чистим. Чудове розташування в самому серці Львова! Персонал дуже привітний та допоміг з усіма питаннями. Wi-Fi в номері слабкий.,2025-04-19,April,2025,позитивний,Сім'я,Франція,0,178
Suite Galicia Classic,8.8,9.2,Працівники готелю завжди готові допомогти. Все основні пам'ятки в пішій доступності. Номер був ідеально чистим. Відмінне співвідношення ціни та якості.,2024-08-02,August,2024,дуже позитивний,Бізнес,Франція,0,151
Suite Galicia Classic,8.8,8.6,Ідеальне місце для прогулянок історичним центром. Номер просторий та чистий. Обслуговування на найвищому рівні! Сніданок перевершив всі очікування! Інтернет був повільним.,2025-01-28,January,2025,дуже позитивний,Пара,Франція,0,171
Suite Galicia Classic,8.8,7.8,Чудовий вибір страв на сніданок. Працівники готелю завжди готові допомогти. Wi-Fi іноді працював нестабільно.,2024-11-23,November,2024,позитивний,Друзі,Німеччина,0,109
Suite Galicia Classic,8.8,9.2,Сніданок перевершив всі очікування! Номер був ідеально чистим. За такі гроші - просто чудово!,2025-06-11,June,2025,дуже позитивний,Друзі,Польща,0,93
Suite Galicia Classic,8.8,8.5,Номер просторий та чистий. Вартість проживання адекватна. Обслуговування на найвищому рівні! Чудове розташування в самому серці Львова! Парковка платна та не завжди є місця.,2024-10-21,October,2024,позитивний,Друзі,Німеччина,0,173
House Knyazha City,9.1,8.7,"Зручне розташування, поруч багато кафе та ресторанів. Професійний та уважний персонал. За такі гроші - просто чудово! Сніданки смачні та різноманітні. Складно знайти місце для паркування.",2025-04-01,April,2025,дуже позитивний,Сім'я,Канада,0,187
House Knyazha City,9.1,8.4,"Відмінне співвідношення ціни та якості. Номер просторий та чистий. Зручне розташування, поруч багато кафе та ресторанів. Працівники готелю завжди готові допомогти. Деякі елементи інтер'єру потребують оновлення.",2024-09-04,September,2024,позитивний,Сім'я,Німеччина,0,210
House Knyazha City,9.1,8.9,"Зручне розташування, поруч багато кафе та ресторанів. Працівники готелю завжди готові допомогти.",2024-09-07,September,2024,дуже позитивний,Бізнес,США,0,96
House Knyazha City,9.1,8.8,Персонал дуже привітний та допоміг з усіма питаннями. Ціна повністю відповідає якості. Номер просторий та чистий. Чудове розташування в самому серці Львова! Парковка платна та не завжди є місця.,2024-10-07,October,2024,дуже позитивний,Друзі,Польща,17,194
House Knyazha City,9.1,9.0,Шведський стіл з великим вибором страв. Працівники готелю завжди готові допомогти.,2024-12-04,December,2024,дуже позитивний,Сім'я,Чехія,0,82
House Knyazha City,9.1,10.0,Відмінне співвідношення ціни та якості. Все основні пам'ятки в пішій доступності. Обслуговування на найвищому рівні! Сніданки смачні та різноманітні.,2025-06-09,June,2025,дуже позитивний,Друзі,Австрія,0,149
House Knyazha City,9.1,10.0,"Сніданок перевершив всі очікування! Зручне розташування, поруч багато кафе та ресторанів. Комфортне ліжко та якісна постільна білизна. Обслуговування на найвищому рівні!",2024-10-13,October,2024,дуже позитивний,Бізнес,Франція,10,169
House Knyazha City,9.1,9.4,Шведський стіл з великим вибором страв. Вартість проживання адекватна. Ідеальне місце для прогулянок історичним центром. Обслуговування на найвищому рівні!,2025-02-03,February,2025,дуже позитивний,Пара,Канада,0,155
Grand Ploshcha,7.7,7.3,За такі гроші - просто чудово! Професійний та уважний персонал. Номер був ідеально чистим. Сніданки смачні та різноманітні.,2024-08-22,August,2024,нейтральний,Друзі,Австрія,0,123
Grand Ploshcha,7.7,8.9,"Зручне розташування, поруч багато кафе та ресторанів. Вартість проживання адекватна. Шведський стіл з великим вибором страв. Обслуговування на найвищому рівні!",2024-09-13,September,2024,дуже позитивний,Соло,Великобританія,0,159
Grand Ploshcha,7.7,8.5,Вартість проживання адекватна. Сніданок перевершив всі очікування! Комфортне ліжко та якісна постільна білизна. Wi-Fi іноді працював нестабільно.,2024-10-26,October,2024,позитивний,Пара,Чехія,0,145
Grand Ploshcha,7.7,7.6,"Номер був ідеально чистим. Зручне розташування, поруч багато кафе та ресторанів. Вартість проживання адекватна.",2025-07-10,July,2025,позитивний,Пара,США,0,111
Grand Ploshcha,7.7,6.7,,2024-08-02,August,2024,нейтральний,Бізнес,Франція,0,0
Grand Ploshcha,7.7,6.5,Парковка платна та не завжди є місця.,2025-05-10,May,2025,нейтральний,Бізнес,Франція,14,37
Grand Ploshcha,7.7,7.0,Вартість проживання адекватна. Ідеальне місце для прогулянок історичним центром.,2025-06-12,June,2025,нейтральний,Бізнес,Україна,10,80
Grand Ploshcha,7.7,7.5,Відмінне співвідношення ціни та якості. Все основні пам'ятки в пішій доступності. Працівники готелю завжди готові допомогти. Ванна кімната потребує ремонту.,2024-11-24,November,2024,позитивний,Друзі,Польща,0,156
Residence Virmenska View,7.7,7.0,За такі гроші - просто чудово! Сучасний ремонт та зручні меблі. Звукоізоляція могла б бути кращою. Меблі трохи застарілі.,2025-02-06,February,2025,нейтральний,Друзі,Італія,0,121
Residence Virmenska View,7.7,7.8,"Зручне розташування, поруч багато кафе та ресторанів. Сніданок перевершив всі очікування! Wi-Fi іноді працював нестабільно.",2025-06-26,June,2025,позитивний,Пара,Польща,0,123
Residence Virmenska View,7.7,7.8,Ідеальне місце для прогулянок історичним центром. За такі гроші - просто чудово! Номер просторий та чистий.,2025-04-28,April,2025,позитивний,Бізнес,Чехія,7,107
Residence Virmenska View,7.7,7.1,"Персонал дуже привітний та допоміг з усіма питаннями. Зручне розташування, поруч багато кафе та ресторанів. Вартість проживання адекватна. Номер просторий та чистий. Wi-Fi іноді працював нестабільно. Чути було шум з вулиці.",2025-04-08,April,2025,нейтральний,Друзі,Україна,0,223
Residence Virmenska View,7.7,9.3,Комфортне ліжко та якісна постільна білизна. Сніданок перевершив всі очікування! Чудове розташування в самому серці Львова!,2024-10-25,October,2024,дуже позитивний,Друзі,Великобританія,9,123
Residence Virmenska View,7.7,7.8,Персонал дуже привітний та допоміг з усіма питаннями. Номер був ідеально чистим. За такі гроші - просто чудово!,2025-07-09,July,2025,позитивний,Соло,Німеччина,0,111
Residence Virmenska View,7.7,8.3,Сніданок перевершив всі очікування! Сучасний ремонт та зручні меблі. Ціна повністю відповідає якості. Деякі елементи інтер'єру потребують оновлення.,2024-12-16,December,2024,позитивний,Бізнес,Австрія,10,148
Residence Virmenska View,7.7,9.0,Шведський стіл з великим вибором страв. Комфортне ліжко та якісна постільна білизна. За такі гроші - просто чудово!,2025-06-18,June,2025,дуже позитивний,Сім'я,Німеччина,0,115
Plaza Dominican Premium,8.8,8.4,Обслуговування на найвищому рівні! Комфортне ліжко та якісна постільна білизна. Ідеальне місце для прогулянок історичним центром. Інтернет був повільним.,2025-04-19,April,2025,позитивний,Сім'я,Чехія,0,153
Plaza Dominican Premium,8.8,9.0,Ідеальне місце для прогулянок історичним центром. Персонал дуже привітний та допоміг з усіма питаннями. Чудовий вибір страв на сніданок.,2024-09-28,September,2024,дуже позитивний,Друзі,Україна,16,136
Plaza Dominican Premium,8.8,9.7,Обслуговування на найвищому рівні! Ціна повністю відповідає якості.,2025-01-20,January,2025,дуже позитивний,Друзі,Франція,0,67
Plaza Dominican Premium,8.8,8.6,Ідеальне місце для прогулянок історичним центром. Номер був ідеально чистим. Ціна повністю відповідає якості. Обслуговування на найвищому рівні!,2025-04-18,April,2025,дуже позитивний,Сім'я,Австрія,0,144
Plaza Dominican Premium,8.8,8.1,Чудовий вибір страв на сніданок. Персонал дуже привітний та допоміг з усіма питаннями. Ціна повністю відповідає якості.,2025-01-09,January,2025,позитивний,Сім'я,Італія,1,119
Plaza Dominican Premium,8.8,9.5,Сніданки смачні та різноманітні. Відмінне співвідношення ціни та якості. Професійний та уважний персонал.,2025-01-08,January,2025,дуже позитивний,Бізнес,Франція,0,105
Plaza Dominican Premium,8.8,8.6,Відмінне співвідношення ціни та якості. Персонал дуже привітний та допоміг з усіма питаннями. Чудовий вибір страв на сніданок.,2024-11-16,November,2024,дуже позитивний,Соло,Великобританія,0,126
Plaza Dominican Premium,8.8,10.0,Шведський стіл з великим вибором страв. Номер був ідеально чистим.,2024-12-27,December,2024,дуже позитивний,Соло,Німеччина,9,66
